Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24
0.02844169996988731,0.023372626127261747,0.056836218833466456,0.02450118223037083,0.041973263108771405,0.015665946519491634,0.00929990999632792,0.05988274651968923,0.03860769652519631,0.05500538006159982,0.05722862047993079,0.010585669954704807,0.05683610958495693,0.042683506668918514,0.06596186558226787,0.026695687915729766,0.06667048941451292,0.0712724261302903,0.016166188319692753,0.014832313892741561,0.06419807214570171,0.0708092836989425,0.020457315400845985,0.06201578091870093
0.03822529386732171,0.039241456193262116,0.03750731010982577,0.04039598362015136,0.04177331892986933,0.04221859952571721,0.04131650248953004,0.04218555778553257,0.04192889024813309,0.041248718147440425,0.044602007049346463,0.0423554588637901,0.04298291175495425,0.03847259165765596,0.04209204040612126,0.0402075206377371,0.04091742780332871,0.04571529108078494,0.04549198794704352,0.0401118296570979,0.045928078887067146,0.04406261877501963,0.04103553013840049,0.03998307442486893
0.03822529386732171,0.039241456193262116,0.03750731010982577,0.04039598362015136,0.04177331892986933,0.04221859952571721,0.04131650248953004,0.04218555778553257,0.04192889024813309,0.041248718147440425,0.044602007049346463,0.0423554588637901,0.04298291175495425,0.03847259165765596,0.04209204040612126,0.0402075206377371,0.04091742780332871,0.04571529108078494,0.04549198794704352,0.0401118296570979,0.045928078887067146,0.04406261877501963,0.04103553013840049,0.03998307442486893
0.03822529386732171,0.039241456193262116,0.03750731010982577,0.04039598362015136,0.04177331892986933,0.04221859952571721,0.04131650248953004,0.04218555778553257,0.04192889024813309,0.041248718147440425,0.044602007049346463,0.0423554588637901,0.04298291175495425,0.03847259165765596,0.04209204040612126,0.0402075206377371,0.04091742780332871,0.04571529108078494,0.04549198794704352,0.0401118296570979,0.045928078887067146,0.04406261877501963,0.04103553013840049,0.03998307442486893
0.03822529386732171,0.039241456193262116,0.03750731010982577,0.04039598362015136,0.04177331892986933,0.04221859952571721,0.04131650248953004,0.04218555778553257,0.04192889024813309,0.041248718147440425,0.044602007049346463,0.0423554588637901,0.04298291175495425,0.03847259165765596,0.04209204040612126,0.0402075206377371,0.04091742780332871,0.04571529108078494,0.04549198794704352,0.0401118296570979,0.045928078887067146,0.04406261877501963,0.04103553013840049,0.03998307442486893
0.03822529386732171,0.039241456193262116,0.03750731010982577,0.04039598362015136,0.04177331892986933,0.04221859952571721,0.04131650248953004,0.04218555778553257,0.04192889024813309,0.041248718147440425,0.044602007049346463,0.0423554588637901,0.04298291175495425,0.03847259165765596,0.04209204040612126,0.0402075206377371,0.04091742780332871,0.04571529108078494,0.04549198794704352,0.0401118296570979,0.045928078887067146,0.04406261877501963,0.04103553013840049,0.03998307442486893
0.03822529386732171,0.039241456193262116,0.03750731010982577,0.04039598362015136,0.04177331892986933,0.04221859952571721,0.04131650248953004,0.04218555778553257,0.04192889024813309,0.041248718147440425,0.044602007049346463,0.0423554588637901,0.04298291175495425,0.03847259165765596,0.04209204040612126,0.0402075206377371,0.04091742780332871,0.04571529108078494,0.04549198794704352,0.0401118296570979,0.045928078887067146,0.04406261877501963,0.04103553013840049,0.03998307442486893
0.03822529386732171,0.039241456193262116,0.03750731010982577,0.04039598362015136,0.04177331892986933,0.04221859952571721,0.04131650248953004,0.04218555778553257,0.04192889024813309,0.041248718147440425,0.044602007049346463,0.0423554588637901,0.04298291175495425,0.03847259165765596,0.04209204040612126,0.0402075206377371,0.04091742780332871,0.04571529108078494,0.04549198794704352,0.0401118296570979,0.045928078887067146,0.04406261877501963,0.04103553013840049,0.03998307442486893
0.03822529386732171,0.039241456193262116,0.03750731010982577,0.04039598362015136,0.04177331892986933,0.04221859952571721,0.04131650248953004,0.04218555778553257,0.04192889024813309,0.041248718147440425,0.044602007049346463,0.0423554588637901,0.04298291175495425,0.03847259165765596,0.04209204040612126,0.0402075206377371,0.04091742780332871,0.04571529108078494,0.04549198794704352,0.0401118296570979,0.045928078887067146,0.04406261877501963,0.04103553013840049,0.03998307442486893
0.03822529386732171,0.039241456193262116,0.03750731010982577,0.04039598362015136,0.04177331892986933,0.04221859952571721,0.04131650248953004,0.04218555778553257,0.04192889024813309,0.041248718147440425,0.044602007049346463,0.0423554588637901,0.04298291175495425,0.03847259165765596,0.04209204040612126,0.0402075206377371,0.04091742780332871,0.04571529108078494,0.04549198794704352,0.0401118296570979,0.045928078887067146,0.04406261877501963,0.04103553013840049,0.03998307442486893
